CustomerID,Recency,Frequency,Monetary,Cluster
CUST_001,15,8,1250.50,0
CUST_002,45,3,450.25,1
CUST_003,120,2,180.75,2
CUST_004,8,12,2100.00,0
CUST_005,90,1,95.50,2
CUST_006,25,6,890.25,1
CUST_007,180,1,75.00,2
CUST_008,12,15,3200.75,0
CUST_009,60,4,520.50,1
CUST_010,200,1,45.25,2
CUST_011,18,9,1450.00,0
CUST_012,75,2,220.75,2
CUST_013,30,7,980.50,1
CUST_014,5,18,4500.25,0
CUST_015,150,1,125.00,2
CUST_016,40,5,650.75,1
CUST_017,95,2,195.50,2
CUST_018,22,8,1150.25,0
CUST_019,85,3,380.00,1
CUST_020,160,1,85.75,2
CUST_021,10,14,2800.50,0
CUST_022,55,4,480.25,1
CUST_023,110,2,165.00,2
CUST_024,28,6,750.75,1
CUST_025,190,1,65.50,2
CUST_026,35,7,920.25,1
CUST_027,140,1,105.00,2
CUST_028,20,10,1680.50,0
CUST_029,70,3,420.75,1
CUST_030,175,1,55.25,2
CUST_031,14,11,1950.00,0
CUST_032,80,2,280.50,2
CUST_033,50,5,580.25,1
CUST_034,125,1,145.75,2
CUST_035,32,6,820.00,1
CUST_036,7,16,3800.50,0
CUST_037,65,4,460.25,1
CUST_038,155,1,115.00,2
CUST_039,42,5,690.75,1
CUST_040,185,1,75.50,2
CUST_041,16,9,1350.25,0
CUST_042,88,2,240.00,2
CUST_043,38,7,860.50,1
CUST_044,130,1,135.75,2
CUST_045,26,8,1080.25,0
CUST_046,72,3,390.50,1
CUST_047,165,1,95.25,2
CUST_048,48,5,620.00,1
CUST_049,195,1,85.75,2
CUST_050,24,9,1280.50,0
CUST_051,58,4,510.25,1
CUST_052,115,2,175.00,2
CUST_053,34,6,780.75,1
CUST_054,170,1,105.50,2
CUST_055,11,13,2450.25,0
CUST_056,78,3,350.00,1
CUST_057,145,1,125.75,2
CUST_058,46,5,640.50,1
CUST_059,180,1,65.25,2
CUST_060,19,10,1580.00,0
CUST_061,82,2,260.75,2
CUST_062,52,4,540.25,1
CUST_063,135,1,155.00,2
CUST_064,29,7,940.50,1
CUST_065,9,15,3450.75,0
CUST_066,68,3,430.25,1
CUST_067,160,1,115.50,2
CUST_068,44,6,720.00,1
CUST_069,190,1,75.75,2
CUST_070,17,11,1750.25,0
CUST_071,86,2,300.50,2
CUST_072,54,5,560.75,1
CUST_073,125,1,165.25,2
CUST_074,36,8,1020.00,0
CUST_075,74,3,410.50,1
CUST_076,150,1,135.75,2
CUST_077,41,6,680.25,1
CUST_078,185,1,85.00,2
CUST_079,21,9,1420.75,0
CUST_080,90,2,220.25,2
CUST_081,56,4,500.50,1
CUST_082,140,1,145.00,2
CUST_083,31,7,880.75,1
CUST_084,6,17,4200.25,0
CUST_085,76,3,370.50,1
CUST_086,165,1,105.75,2
CUST_087,49,5,610.25,1
CUST_088,195,1,65.50,2
CUST_089,23,8,1180.00,0
CUST_090,84,2,280.75,2
CUST_091,51,4,520.25,1
CUST_092,130,1,175.50,2
CUST_093,37,6,840.75,1
CUST_094,13,12,2250.25,0
CUST_095,79,3,360.50,1
CUST_096,155,1,125.00,2
CUST_097,47,5,630.75,1
CUST_098,175,1,95.25,2
CUST_099,27,7,960.50,0
CUST_100,92,2,240.75,2